,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
16920,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7157289,Corrective Maintenance,Corrective COR,2015-11-16 11:00:00,7.0,1.0,0.0,D001143-001,KNOB,CONSUMABLE,1.0
16921,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7157289,Corrective Maintenance,Corrective COR,2015-11-16 11:00:00,7.0,1.0,0.0,50CD36-01-1-AJN,SWITCH,CONSUMABLE,1.0
16924,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",7158546,Corrective Maintenance,Corrective COR,2015-11-16 17:02:00,7.0,4.0,0.0,BP12-12,"BATTERY, SENSOR VIDEO, UPS, APC",CONSUMABLE,4.0
16928,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7158833,Corrective Maintenance,Corrective COR,2015-11-17 08:30:00,7.0,0.0,1.0,4322-4000,DISPLAY,CONSUMABLE,1.0
16929,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7158833,Corrective Maintenance,Corrective COR,2015-11-17 08:30:00,7.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,CONSUMABLE,1.0
16930,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7160149,System - Device Degraded,Corrective COR,2015-11-17 14:00:00,7.0,0.0,1.0,2S67F,"TRANSFORMER, CONTROL, 300VA, MULTIPLE VOLTAGES, SCHNEIDER AUTOMATION",CONSUMABLE,1.0
16931,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7160149,System - Device Degraded,Corrective COR,2015-11-17 14:00:00,7.0,0.0,1.0,XTCE-009B10TD,"CONTACTOR, 3P, FVNR 9A, FRAME B, 1NO, 24VDC COIL, EATON",CONSUMABLE,1.0
16932,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7160149,System - Device Degraded,Corrective COR,2015-11-17 14:00:00,7.0,0.0,1.0,XTCE040D00T,"CONTACTOR, 3P, 40A FRAME, 24/60 COIL, EATON",CONSUMABLE,1.0
16933,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7160648,Corrective Maintenance,Corrective COR,2015-11-18 09:00:00,7.0,1.0,0.0,311SC,"CYLINDER, STEAM",CONSUMABLE,1.0
16935,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",7160935,Corrective Maintenance,Corrective COR,2015-11-18 09:45:00,7.0,1.0,0.0,12-255,BATTERY,CONSUMABLE,1.0
16936,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",7160943,Corrective Maintenance,Corrective COR,2015-11-18 10:45:00,7.0,1.0,0.0,12-255,BATTERY,CONSUMABLE,1.0
16939,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",7161063,Corrective Maintenance,Corrective COR,2015-11-18 13:00:00,7.0,1.0,0.0,T4-0210,THUMB SWITCH,CONSUMABLE,1.0
16944,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",7166811,Corrective Maintenance,Corrective COR,2015-11-20 09:00:01,7.0,1.0,0.0,PX7600GS,VIDEO CARD,CONSUMABLE,1.0
16993,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",7172412,Corrective Maintenance,Corrective COR,2015-08-12 09:16:00,7.0,1.0,0.0,12-255,BATTERY,CONSUMABLE,1.0
17000,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",7173456,Corrective Maintenance,Corrective COR,2015-11-23 17:48:00,7.0,1.0,0.0,50CD36-01-1-AJN,SWITCH,CONSUMABLE,1.0
17007,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",7174529,Corrective Maintenance,Corrective COR,2015-11-24 18:28:00,7.0,10.0,0.0,CM85,"LAMP, 28V, 0.024A, VCC",CONSUMABLE,10.0
17011,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7174562,Corrective Maintenance,Corrective COR,2015-11-24 19:00:16,7.0,1.0,0.0,0229C41076,KEYPAD SINGAR FM,CONSUMABLE,1.0
17012,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Knox, KY",7174606,Corrective Maintenance,Corrective COR,2015-11-25 08:07:00,7.0,0.0,1.0,CZ143FN#140,CARTRIDGE INK,CONSUMABLE,1.0
17013,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Knox, KY",7174606,Corrective Maintenance,Corrective COR,2015-11-25 08:07:00,7.0,0.0,1.0,SPK587004BNDL-CM,"CARTRIDGES, MAGICOLOR 2400/2550, COLOR TONER BUNDLE, KONICA/MINOLTA",CONSUMABLE,1.0
17068,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7181302,Corrective Maintenance,Corrective COR,2015-11-30 10:36:31,7.0,4.0,0.0,17517-100A,"LAMP, INCANDESCENT, 277 VAC 100 WATTS, SYLVANIA",CONSUMABLE,4.0
17070,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",7182607,Corrective Maintenance,Corrective COR,2015-11-30 10:30:04,7.0,0.0,1.0,QBL32150,"BREAKER, CIRCUIT, SQUARE D, POWERPACT",CONSUMABLE,1.0
17076,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Knox, KY",7183897,Corrective Maintenance,Corrective COR,2015-12-01 10:12:00,7.0,0.0,1.0,499112,"LOUVER, ROTARY, VANE ASSEMBLY, BLACK, VINTAGE AIR",CONSUMABLE,1.0
17077,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",7183909,Corrective Maintenance,Corrective COR,2015-12-01 10:34:46,7.0,0.0,1.0,N230-100,"PLUG, MODULAR, CONNECTOR, RJ45, 100PK, TRIPP LITE",CONSUMABLE,1.0
17080,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7183929,Corrective Maintenance,Corrective COR,2015-12-01 10:36:11,7.0,0.0,1.0,SRA 120,"AMPLIFIER, AUDIO, ASHLY",CONSUMABLE,1.0
17082,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",7184279,Corrective Maintenance,Corrective COR,2015-12-01 10:00:00,7.0,0.0,1.0,ML300QW,"REFLECTOR, LIGHT",CONSUMABLE,1.0
17084,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7184327,Corrective Maintenance,Corrective COR,2015-12-01 10:00:00,7.0,0.0,10.0,T356F685K035AT,"CAPACITOR, TANTALUM, SOLID LEADED, 35V, 6.8UF 10%, KEMET",CONSUMABLE,10.0
17086,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",7184634,Corrective Maintenance,Corrective COR,2015-12-01 13:00:04,7.0,0.0,1.0,DL2700WP-26D,LOCK,CONSUMABLE,1.0
17087,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",7184634,Corrective Maintenance,Corrective COR,2015-12-01 13:00:04,7.0,1.0,0.0,DL2700WP-26D,LOCK,CONSUMABLE,1.0
17089,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7185701,Corrective Maintenance,Corrective COR,2015-12-02 08:00:09,7.0,0.0,1.0,E2000RTXL2U,UPS,CONSUMABLE,1.0
17090,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7185739,Corrective Maintenance,Corrective COR,2015-12-02 08:00:43,7.0,0.0,1.0,103006426-6591,"UPS BATTERY REPLACEMENT, 1000 RACKMOUNT, EATON",CONSUMABLE,1.0
17092,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7185841,Corrective Maintenance,Corrective COR,2015-12-02 11:00:00,7.0,2.0,0.0,GE 784,"BULB, 6W, 6V, T2.25, G4 BASE, MINIATURE, GE",CONSUMABLE,2.0
17095,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7185983,Corrective Maintenance,Corrective COR,2015-12-02 14:00:00,7.0,0.0,1.0,38283,"KIT, FABRIC REPAIR, 3"" X 60"" ROLL, TEAR-AID",CONSUMABLE,1.0
17100,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7186320,Bench/Depot Repair,Corrective COR,2015-12-02 08:00:00,7.0,0.0,2.0,RCR20G121J,"RESISTOR, 120 OHM, 1/2W, REISS",CONSUMABLE,2.0
17108,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7187290,Corrective Maintenance,Corrective COR,2015-12-04 08:00:06,7.0,2.0,0.0,801-1030-0334-504,"LIGHT, ECU, INDICATOR, MARL INTERNATIONAL",CONSUMABLE,2.0
17109,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",7187364,Corrective Maintenance,Corrective COR,2015-12-03 09:35:52,7.0,1.0,0.0,A72AA-4,BULB,CONSUMABLE,1.0
17110,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7187375,Corrective Maintenance,Corrective COR,2015-12-04 10:00:00,7.0,0.0,2.0,AD0812UB-A73GL-LF,FAN,CONSUMABLE,2.0
17156,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",7190576,Corrective Maintenance,Corrective COR,2015-12-07 11:00:00,7.0,0.0,2.0,LCD1970NX-BK,MONITOR,CONSUMABLE,2.0
17157,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",7190576,Corrective Maintenance,Corrective COR,2015-12-07 11:00:00,7.0,0.0,1.0,LCD1970NX-BK,MONITOR,CONSUMABLE,1.0
17158,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7191188,Corrective Maintenance,Corrective COR,2015-12-08 07:00:00,7.0,1.0,0.0,A72AA-4,BULB,CONSUMABLE,1.0
17159,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7191518,Corrective Maintenance,Corrective COR,2015-12-08 11:00:00,7.0,1.0,0.0,01982442M,BLOWER,CONSUMABLE,1.0
17160,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7191518,Corrective Maintenance,Corrective COR,2015-12-08 11:00:00,7.0,1.0,0.0,5746A17,WRENCH OPEN END 65MM 30 DEG ANGLE THIN,CONSUMABLE,1.0
17164,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",7192332,Corrective Maintenance,Corrective COR,2015-12-09 07:06:15,7.0,1.0,0.0,3310Y-125-103L,POTENTIOMETER,CONSUMABLE,1.0
17165,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",7192332,Corrective Maintenance,Corrective COR,2015-12-09 07:06:15,7.0,1.0,0.0,CM85,LAMP,CONSUMABLE,1.0
17166,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",7192332,Corrective Maintenance,Corrective COR,2015-12-09 07:06:15,7.0,1.0,0.0,A72AA-4,BULB,CONSUMABLE,1.0
17176,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7196448,Corrective Maintenance,Corrective COR,2015-12-11 07:00:00,7.0,0.0,3.0,1478A51,"WEATHERSTRIPPING, FRAME-MOUNT, VINYL INSERT, 3' X 7', MCMASTER CARR",CONSUMABLE,3.0
17222,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7200753,Corrective Maintenance,Corrective COR,2015-12-15 12:00:00,7.0,0.0,1.0,1650EN,PRINTER,CONSUMABLE,1.0
17223,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7200753,Corrective Maintenance,Corrective COR,2015-12-15 12:00:00,7.0,1.0,0.0,954080,TONER CARTRIDGE,CONSUMABLE,1.0
17224,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7200753,Corrective Maintenance,Corrective COR,2015-12-15 12:00:00,7.0,1.0,0.0,954080,TONER CARTRIDGE,CONSUMABLE,1.0
17225,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7200753,Corrective Maintenance,Corrective COR,2015-12-15 12:00:00,7.0,1.0,0.0,A0V306F,TONER CARTRIDGE,CONSUMABLE,1.0
17226,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7200753,Corrective Maintenance,Corrective COR,2015-12-15 12:00:00,7.0,1.0,0.0,A0V30CF,TONER CARTRIDGE,CONSUMABLE,1.0
17227,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7200909,Bench/Depot Repair,Corrective COR,2015-12-02 08:00:00,7.0,0.0,1.0,MCR5,"FUSE, PCB FAST ACTING, 5 AMP, EATON",CONSUMABLE,1.0
17232,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7202368,Corrective Maintenance,Corrective COR,2015-12-15 08:00:00,7.0,1.0,0.0,12-255,BATTERY,CONSUMABLE,1.0
17233,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7202369,Corrective Maintenance,Corrective COR,2015-12-15 08:00:00,7.0,1.0,0.0,12-255,BATTERY,CONSUMABLE,1.0
17234,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7202380,Corrective Maintenance,Corrective COR,2015-12-15 08:00:00,7.0,1.0,0.0,12-255,BATTERY,CONSUMABLE,1.0
17235,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7202393,Corrective Maintenance,Corrective COR,2015-12-16 08:00:16,7.0,0.0,1.0,LEVCR15-I,"RECEPTACLE, DUPLEX, 15A, LEVITON",CONSUMABLE,1.0
17236,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7202777,Bench/Depot Repair,Corrective COR,2015-12-17 09:46:15,7.0,0.0,1.0,X7DVL-I,MOTHERBOARD,CONSUMABLE,1.0
17240,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",7203206,Corrective Maintenance,Corrective COR,2015-12-15 10:00:00,7.0,16.0,0.0,801-1030-0334-504,LIGHT,CONSUMABLE,16.0
17245,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7203687,Corrective Maintenance,Corrective COR,2015-12-17 10:00:00,7.0,1.0,0.0,CM85,LAMP,CONSUMABLE,1.0
17249,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7204107,Corrective Maintenance,Corrective COR,2015-12-16 23:00:00,7.0,0.0,4.0,149111,"BULB, FLUORESCENT TUBE, 20 W, 24 IN, GE",CONSUMABLE,4.0
17250,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7204110,Corrective Maintenance,Corrective COR,2015-12-16 14:00:00,7.0,0.0,1.0,215874,"BAR, ALUMINUM, FLAT, 4 FT X 1 IN, HILLMAN",CONSUMABLE,1.0
17253,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",7206861,Corrective Maintenance,Corrective COR,2015-12-21 08:00:00,7.0,0.0,1.0,B66,"BELT, CIRCULATING FAN",CONSUMABLE,1.0
17294,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7208511,Bench/Depot Repair,Corrective COR,2015-12-22 09:47:24,7.0,0.0,1.0,EXPI9402PT,"ADAPTER,SERVER INTEL - PRO/1000PT, PCIE COPPER, SERVICER SUPLY",CONSUMABLE,1.0
17299,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",7208895,Corrective Maintenance,Corrective COR,2015-12-21 07:30:44,7.0,1.0,0.0,X7DVL-I,MOTHERBOARD,CONSUMABLE,1.0
17349,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7215629,Corrective Maintenance,Corrective COR,2015-12-29 14:17:19,7.0,3.0,0.0,A001383-001,"CABLE, J, MILCOM",CONSUMABLE,3.0
17351,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",7215716,Corrective Maintenance,Corrective COR,2015-12-29 16:16:29,7.0,0.0,1.0,PRO-2B,EMERGENCY LIGHT 6 V,CONSUMABLE,1.0
17352,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",7215760,Corrective Maintenance,Corrective COR,2015-12-29 16:58:50,7.0,0.0,4.0,SP12-12HR,"BATTERY, 12V, 12A, F2 TERMINAL, SIGMAS TEK",CONSUMABLE,4.0
17357,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7216099,Corrective Maintenance,Corrective COR,2015-12-29 16:00:00,7.0,0.0,5.0,013200,"STUD, WESTERN, 2 X 4, MCCOY",CONSUMABLE,5.0
17358,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7216099,Corrective Maintenance,Corrective COR,2015-12-29 16:00:00,7.0,0.0,1.0,12127600,"SCREW, 3"", #8 YELLOW, MCCOY",CONSUMABLE,1.0
17359,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Knox, KY",7216141,Corrective Maintenance,Corrective COR,2015-12-31 08:26:00,7.0,1.0,0.0,30-01-300317-02,CANBUS CABLE,CONSUMABLE,1.0
17402,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",7219345,Corrective Maintenance,Corrective COR,2016-01-04 08:00:00,7.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,CONSUMABLE,1.0
17408,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",7222600,Corrective Maintenance,Corrective COR,2016-01-05 08:06:20,7.0,1.0,0.0,12-255,BATTERY,CONSUMABLE,1.0
17410,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",7224977,Corrective Maintenance,Corrective COR,2016-01-06 13:00:00,7.0,0.0,1.0,6EP1434-1SH01,POWER SUPPLY,CONSUMABLE,1.0
17413,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",7225622,Corrective Maintenance,Corrective COR,2016-01-06 08:34:35,7.0,1.0,0.0,12-255,BATTERY,CONSUMABLE,1.0
17414,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",7225623,Corrective Maintenance,Corrective COR,2016-01-05 06:45:08,7.0,1.0,0.0,12-255,BATTERY,CONSUMABLE,1.0
17415,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",7225623,Corrective Maintenance,Corrective COR,2016-01-05 06:45:08,7.0,1.0,0.0,PDT-110LC,"TOOL, GB PUNCH DOWN",CONSUMABLE,1.0
17421,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7226272,Corrective Maintenance,Corrective COR,2016-01-07 11:24:11,7.0,2.0,0.0,A72AA-4,BULB,CONSUMABLE,2.0
17423,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Marana, AZ",7226448,Corrective Maintenance,Corrective COR,2016-01-07 10:00:00,7.0,1.0,0.0,CM85,LAMP,CONSUMABLE,1.0
17492,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7233481,Corrective Maintenance,Corrective COR,2016-01-06 08:58:05,7.0,1.0,0.0,12-255,BATTERY,CONSUMABLE,1.0
17493,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7233543,Corrective Maintenance,Corrective COR,2016-01-12 10:05:10,7.0,0.0,1.0,DL2700WP-26D,LOCK,CONSUMABLE,1.0
17497,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",7233617,Corrective Maintenance,Corrective COR,2016-01-11 08:00:00,7.0,1.0,0.0,P000644-001,"SCREEN, CORNER PROJECTION",CONSUMABLE,1.0
17499,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",7233625,Corrective Maintenance,Corrective COR,2016-01-11 09:15:00,7.0,1.0,0.0,P000644-001,"SCREEN, CORNER PROJECTION",CONSUMABLE,1.0
17502,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7234588,Corrective Maintenance,Corrective COR,2016-01-12 08:23:00,7.0,1.0,0.0,CM85,LAMP,CONSUMABLE,1.0
17504,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7235039,Corrective Maintenance,Corrective COR,2016-01-13 11:38:17,7.0,0.0,2.0,904701-001,"CAP, STADIUM, ASSEMBLY, METTERS INC",CONSUMABLE,2.0
17513,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Lewis, WA",7236593,Corrective Maintenance,Corrective COR,2016-01-14 10:00:00,7.0,0.0,2.0,A72AA-4,BULB,CONSUMABLE,2.0
17515,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7236638,Corrective Maintenance,Corrective COR,2016-01-14 15:04:22,7.0,0.0,10.0,FS15,"CONNECTOR, FEMALE, ONE-PIECE, MINI 22-24 AWG, MOLEX",CONSUMABLE,10.0
17516,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7236638,Corrective Maintenance,Corrective COR,2016-01-14 15:04:22,7.0,0.0,2.0,10-11-2033,"CONNECTOR, HOUSING, 3 POSITION,  .100 HI PRESS, MOLEX",CONSUMABLE,2.0
17517,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7236638,Corrective Maintenance,Corrective COR,2016-01-14 15:04:22,7.0,0.0,1.0,6EP1434-1SH01,POWER SUPPLY,CONSUMABLE,1.0
17528,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7237523,Corrective Maintenance,Corrective COR,2016-01-15 08:30:00,7.0,0.0,1.0,DVI-D10,"CABLE, DIGITAL, 10FT, M-M DUAL LINK, BYTECC",CONSUMABLE,1.0
17529,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7237523,Corrective Maintenance,Corrective COR,2016-01-15 08:30:00,7.0,2.0,0.0,A001556-001,CABLE,CONSUMABLE,2.0
17580,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7241698,Corrective Maintenance,Corrective COR,2016-01-19 08:00:00,7.0,0.0,30.0,70161,COIL,CONSUMABLE,30.0
17581,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7241698,Corrective Maintenance,Corrective COR,2016-01-19 08:00:00,7.0,1.0,0.0,P002779-003,"CABLE ASSY, ELECTRICAL - 350MHZ, CAT5 BACKBONE",CONSUMABLE,1.0
17582,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7241825,Corrective Maintenance,Corrective COR,2016-01-19 11:00:00,7.0,1.0,0.0,NLP250R-96S12J,"POWER SUPPLY, AC/DC, 12V, 14.6A, 250W, 18-PIN, ARTESYN",CONSUMABLE,1.0
17584,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7241835,Corrective Maintenance,Corrective COR,2016-01-19 11:00:00,7.0,0.0,1.0,NLP250R-96S12J,"POWER SUPPLY, AC/DC, 12V, 14.6A, 250W, 18-PIN, ARTESYN",CONSUMABLE,1.0
17585,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Knox, KY",7242592,Corrective Maintenance,Corrective COR,2016-01-19 15:15:00,7.0,0.0,1.0,1650EN,PRINTER,CONSUMABLE,1.0
17586,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",7242703,Corrective Maintenance,Corrective COR,2016-01-19 17:17:01,7.0,0.0,6.0,IN-0100A21FR277,"BULB, 100W, A21, 277V, FROSTED, SYLVANIA",CONSUMABLE,6.0
17587,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",7242703,Corrective Maintenance,Corrective COR,2016-01-19 17:17:01,7.0,0.0,1.0,BS-QTP2X32UNVIS,"BULB, 120/277 V, FLUORESCENT, SYLVANIA",CONSUMABLE,1.0
17588,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",7242703,Corrective Maintenance,Corrective COR,2016-01-19 17:17:01,7.0,0.0,1.0,22052,"BULB, U-BEND, FLUORESCENT, 16 PK, 4100K-700 SERIES, SYLVANIA",CONSUMABLE,1.0
17589,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",7242703,Corrective Maintenance,Corrective COR,2016-01-19 17:17:01,7.0,0.0,10.0,F-20T12CW,"BULB, 20W, T12, PHILLIPS",CONSUMABLE,10.0
17590,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",7242704,Corrective Maintenance,Corrective COR,2016-01-19 16:45:00,7.0,0.0,2.0,50CD36-01-1-AJN,SWITCH,CONSUMABLE,2.0
17592,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7243807,Corrective Maintenance,Corrective COR,2016-01-20 14:06:06,7.0,0.0,2.0,P450-010,"CABLE, 10 FT, MODEM, GOLD, F-F, TRIPP-LITE",CONSUMABLE,2.0
17596,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",7244733,Corrective Maintenance,Corrective COR,2016-01-20 11:00:00,7.0,0.0,2.0,6EP1434-1SH01,POWER SUPPLY,CONSUMABLE,2.0
17602,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Marana, AZ",7245660,Corrective Maintenance,Corrective COR,2016-01-21 13:29:34,7.0,0.0,1.0,CF-583,"FAN, SQUARE, 12 VDC, 60MM, ALL ELECTRONICS",CONSUMABLE,1.0
17604,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7245959,Corrective Maintenance,Corrective COR,2016-01-21 15:00:28,7.0,0.0,1.0,E2000RTXL2U,UPS,CONSUMABLE,1.0
17610,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7246397,Corrective Maintenance,Corrective COR,2016-01-22 14:47:38,7.0,1.0,0.0,12-255,BATTERY,CONSUMABLE,1.0
17613,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",7246488,Corrective Maintenance,Corrective COR,2016-01-21 17:00:00,7.0,2.0,0.0,T4-0210,THUMB SWITCH,CONSUMABLE,2.0
17665,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",7249897,Corrective Maintenance,Corrective COR,2016-01-25 10:28:56,7.0,0.0,2.0,70434-1,CONTACTOR,CONSUMABLE,2.0
17666,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",7249897,Corrective Maintenance,Corrective COR,2016-01-25 10:28:56,7.0,0.0,2.0,3TX7110-5JC13,RELAY,CONSUMABLE,2.0
