,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
35,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6338343,PMCS,Preventive PM,2014-06-19 12:05:42,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
36,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6353745,PMCS,Preventive PM,2014-06-30 10:43:58,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
37,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6353749,PMCS,Preventive PM,2014-06-30 10:49:32,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
38,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6353759,PMCS,Preventive PM,2014-06-30 10:54:23,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
39,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6353767,PMCS,Preventive PM,2014-06-30 10:59:04,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
40,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6353774,PMCS,Preventive PM,2014-06-30 11:02:06,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
41,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6353789,PMCS,Preventive PM,2014-06-30 11:10:10,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
42,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6353800,PMCS,Preventive PM,2014-06-30 11:21:43,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
43,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335250,PMCS,Preventive PM,2014-06-17 10:32:50,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
44,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335259,PMCS,Preventive PM,2014-06-17 10:36:40,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
45,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335268,PMCS,Preventive PM,2014-06-17 10:40:51,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
46,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335277,PMCS,Preventive PM,2014-06-17 10:44:40,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
47,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335287,PMCS,Preventive PM,2014-06-17 10:48:31,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
48,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335296,PMCS,Preventive PM,2014-06-17 10:56:54,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
49,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335300,PMCS,Preventive PM,2014-06-17 11:00:23,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
50,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335305,PMCS,Preventive PM,2014-06-17 11:04:12,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
51,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335309,PMCS,Preventive PM,2014-06-17 11:10:47,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
52,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335322,PMCS,Preventive PM,2014-06-17 11:14:57,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
53,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335331,PMCS,Preventive PM,2014-06-17 11:18:39,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
54,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6359706,PMCS,Preventive PM,2014-07-02 18:11:28,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
55,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335195,PMCS,Preventive PM,2014-06-17 10:02:29,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
56,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335224,PMCS,Preventive PM,2014-06-17 10:17:50,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
57,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335237,PMCS,Preventive PM,2014-06-17 10:22:19,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
58,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335246,PMCS,Preventive PM,2014-06-17 10:28:25,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
59,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335145,PMCS,Preventive PM,2014-06-17 09:24:19,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
60,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335155,PMCS,Preventive PM,2014-06-17 09:33:41,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
61,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335157,PMCS,Preventive PM,2014-06-17 09:37:04,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
62,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335160,PMCS,Preventive PM,2014-06-17 09:41:10,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
63,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335163,PMCS,Preventive PM,2014-06-17 09:46:19,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
64,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335173,PMCS,Preventive PM,2014-06-17 09:50:10,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
65,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335180,PMCS,Preventive PM,2014-06-17 09:54:27,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
66,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6335190,PMCS,Preventive PM,2014-06-17 09:58:10,6.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
72,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",6138804,PMCS,Preventive PM,2014-02-19 10:08:24,5.0,0,2,476072,"DISPENSER, COLD AND HOT WATER COOLER, MDL# 601131, PRIMO",CONSUMABLE,2
73,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",6241128,PMCS,Preventive PM,2014-07-01 08:28:29,5.0,1,0,384333,BATTERIES,CONSUMABLE,1
74,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",6241128,PMCS,Preventive PM,2014-07-01 08:28:29,5.0,1,0,KAE110137039,FILTER,CONSUMABLE,1
75,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",6241128,PMCS,Preventive PM,2014-07-01 08:28:29,5.0,1,0,KAE110137039,FILTER,CONSUMABLE,1
76,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",6241128,PMCS,Preventive PM,2014-07-01 08:28:29,5.0,2,0,2340-01-C05-8002,"FILTER,  AIR ELEMENT, PACKAGE, JOHN DEERE, M113621 & M123378",CONSUMABLE,2
78,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",6241125,PMCS,Preventive PM,2014-07-01 08:28:41,5.0,1,0,KAE110137039,FILTER,CONSUMABLE,1
79,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",6241125,PMCS,Preventive PM,2014-07-01 08:28:41,5.0,1,0,KAE110137039,FILTER,CONSUMABLE,1
80,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",6241125,PMCS,Preventive PM,2014-07-01 08:28:41,5.0,1,0,384333,BATTERIES,CONSUMABLE,1
81,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",6241125,PMCS,Preventive PM,2014-07-01 08:28:41,5.0,2,0,2340-01-C05-8002,"FILTER,  AIR ELEMENT, PACKAGE, JOHN DEERE, M113621 & M123378",CONSUMABLE,2
88,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5351072,PMCS,Preventive PM,2012-08-23 11:35:55,4.0,0,5,1UBY3,OIL,CONSUMABLE,5
89,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5351072,PMCS,Preventive PM,2012-08-23 11:35:55,4.0,0,1,KAE110137039,FILTER,CONSUMABLE,1
90,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5351072,PMCS,Preventive PM,2012-08-23 11:35:55,4.0,0,1,KAE110137039,FILTER,CONSUMABLE,1
91,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5351072,PMCS,Preventive PM,2012-08-23 11:35:55,4.0,0,1,KAE110137039,FILTER,CONSUMABLE,1
94,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6460373,PMCS,Preventive PM,2014-09-09 07:24:00,6.0,1,0,MP45J,"PROTECTIVE COVER, RJ45, COVERS FOR JACKS, 100/PAK",CONSUMABLE,1
139,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6131990,Corrective Maintenance,Corrective COR,2014-02-13 17:00:00,5.0,1,0,HS-2.2,"STAND, V2, TIM II",CONSUMABLE,1
214,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5946640,Corrective Maintenance,Corrective COR,2013-09-23 09:00:00,5.0,1,0,3JYP5,BULB,CONSUMABLE,1
215,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5946640,Corrective Maintenance,Corrective COR,2013-09-23 09:00:00,5.0,1,0,KAE110137039,FILTER,CONSUMABLE,1
265,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",6259136,PMCS,Preventive PM,2014-05-02 07:00:00,6.0,5,0,Y56570256FL0000,"SECURITY DRIVER, TORX, T-27, FASTENAL",CONSUMABLE,5
329,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5961046,Corrective Maintenance,Corrective COR,2013-10-01 10:00:00,5.0,0,1,384333,BATTERIES,CONSUMABLE,1
331,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5961046,Corrective Maintenance,Corrective COR,2013-10-01 10:00:00,5.0,1,0,05146012-5501,UPS,REPAIRABLE,1
432,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5961891,Corrective Maintenance,Corrective COR,2013-10-02 08:00:00,5.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
440,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6074002,Corrective Maintenance,Corrective COR,2014-01-02 10:00:00,5.0,1,0,2EXX2,"JACK OIL, WITH STOP LEAK, BAR'S LEAKS 12 FLUID OZ",CONSUMABLE,1
507,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",5740982,Corrective Maintenance,Corrective COR,2013-04-19 08:00:00,4.0,1,0,05146012-5501,UPS,REPAIRABLE,1
508,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",5740982,Corrective Maintenance,Corrective COR,2013-04-19 08:00:00,4.0,1,0,05146012-5501,UPS,REPAIRABLE,1
593,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",4138705,PMCS,Preventive PM,2014-05-05 13:35:13,6.0,0,6,210198,Igloo 5-gallon beverage cooler,CONSUMABLE,6
594,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Polk, LA",4138705,PMCS,Preventive PM,2014-05-05 13:35:13,6.0,0,1,8899,"FRIGIDAIRE FREEZER, 14.8 CUBIC FT",CONSUMABLE,1
606,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6507461,Corrective Maintenance,Corrective COR,2014-10-07 07:30:00,6.0,1,0,RJF6MG,"ETHERNET, SEALED, PCD, AMPHENOL",CONSUMABLE,1
613,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",6725298,Corrective Maintenance,Corrective COR,2015-03-11 07:30:00,6.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
650,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6087611,Corrective Maintenance,Corrective COR,2014-01-10 18:00:00,5.0,1,0,KAE110137039,FILTER,CONSUMABLE,1
753,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",6725297,Corrective Maintenance,Corrective COR,2015-03-11 07:30:00,6.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
760,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5984838,Corrective Maintenance,Corrective COR,2013-10-23 11:00:00,5.0,1,0,PT02A-12-3P,CONNECTOR,CONSUMABLE,1
929,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6763372,Corrective Maintenance,Corrective COR,2015-04-01 08:00:00,6.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
946,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5904159,Corrective Maintenance,Corrective COR,2013-08-27 18:00:00,5.0,0,1,PT02A-12-3P,CONNECTOR,CONSUMABLE,1
947,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5904159,Corrective Maintenance,Corrective COR,2013-08-27 18:00:00,5.0,1,0,HS-2.2,"STAND, V2, TIM II",CONSUMABLE,1
983,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5941314,Corrective Maintenance,Corrective COR,2013-09-17 12:00:00,5.0,1,0,KAE110137039,FILTER,CONSUMABLE,1
987,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6610353,Corrective Maintenance,Corrective COR,2014-12-18 15:00:39,6.0,3,0,15F771,TAPE,CONSUMABLE,3
993,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",5923066,Corrective Maintenance,Corrective COR,2013-09-06 14:00:00,5.0,0,1,PD60AT,HORN SPEAKER DRIVER,CONSUMABLE,1
997,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6610358,Corrective Maintenance,Corrective COR,2014-12-18 15:00:35,6.0,1,0,KAE110137039,FILTER,CONSUMABLE,1
1059,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",5923070,Corrective Maintenance,Corrective COR,2013-09-06 14:00:00,5.0,0,1,PD60AT,HORN SPEAKER DRIVER,CONSUMABLE,1
1060,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",5923062,Corrective Maintenance,Corrective COR,2013-09-06 14:00:00,5.0,0,1,PD60AT,HORN SPEAKER DRIVER,CONSUMABLE,1
1070,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6651899,Corrective Maintenance,Corrective COR,2015-01-26 15:18:00,6.0,1,0,KAE110137039,FILTER,CONSUMABLE,1
1085,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6421208,Corrective Maintenance,Corrective COR,2014-08-14 15:00:00,6.0,1,0,AE10475-ND,"JACK, CAT5E KEYSTONE JACK TOOL FREE, YELLOW, ASSMANN",CONSUMABLE,1
1089,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Indiantown Gap, PA",5494026,PMCS,Preventive PM,2012-11-21 00:00:00,4.0,1,0,15F771,TAPE,CONSUMABLE,1
1108,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5846815,System - Device Degraded,Corrective COR,2013-07-18 11:10:21,5.0,0,1,MBR1400,"ROUTER, WIRLESS, MISSION-CRITICAL, CRADLEPOINT",CONSUMABLE,1
1125,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",5805515,Corrective Maintenance,Corrective COR,2013-06-20 12:00:00,5.0,1,0,FG423-17,POWER SUPPLY,CONSUMABLE,1
1126,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",5805515,Corrective Maintenance,Corrective COR,2013-06-20 12:00:00,5.0,1,0,TFB0812UHE,FAN,CONSUMABLE,1
1127,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",5805515,Corrective Maintenance,Corrective COR,2013-06-20 12:00:00,5.0,1,0,FG423-17,POWER SUPPLY,CONSUMABLE,1
1134,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",5805520,Corrective Maintenance,Corrective COR,2013-06-20 12:17:00,5.0,1,0,FG423-17,POWER SUPPLY,CONSUMABLE,1
1135,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",5805520,Corrective Maintenance,Corrective COR,2013-06-20 12:17:00,5.0,1,0,FG423-17,POWER SUPPLY,CONSUMABLE,1
1139,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6270639,Corrective Maintenance,Corrective COR,2014-05-06 04:00:00,6.0,0,2,213481,"SPRING,WIRE,660"" OD X .67"" X 2"",DR MOWER",CONSUMABLE,2
1140,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6270639,Corrective Maintenance,Corrective COR,2014-05-06 04:00:00,6.0,0,2,221591,PIN,CONSUMABLE,2
1141,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6270639,Corrective Maintenance,Corrective COR,2014-05-06 04:00:00,6.0,0,2,25E38,WASHER,CONSUMABLE,2
1142,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6270639,Corrective Maintenance,Corrective COR,2014-05-06 04:00:00,6.0,0,2,221591,PIN,CONSUMABLE,2
1143,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6270639,Corrective Maintenance,Corrective COR,2014-05-06 04:00:00,6.0,0,4,221591,PIN,CONSUMABLE,4
1144,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Indiantown Gap, PA",6174323,Corrective Maintenance,Corrective COR,2014-03-11 09:00:00,5.0,1,0,13VG2811ASIR-SQ,CAMERA ,CONSUMABLE,1
1145,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Indiantown Gap, PA",6174323,Corrective Maintenance,Corrective COR,2014-03-11 09:00:00,5.0,1,0,13VG2811ASIR-SQ,CAMERA ,CONSUMABLE,1
1162,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",6367251,Corrective Maintenance,Corrective COR,2014-07-10 13:00:00,6.0,1,0,13VG2811ASIR-SQ,CAMERA ,REPAIRABLE,1
1198,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6608962,Corrective Maintenance,Corrective COR,2014-12-17 15:00:00,6.0,1,0,15F771,TAPE,CONSUMABLE,1
1199,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6608962,Corrective Maintenance,Corrective COR,2014-12-17 15:00:00,6.0,2,0,15F771,TAPE,CONSUMABLE,2
1200,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6608962,Corrective Maintenance,Corrective COR,2014-12-17 15:00:00,6.0,2,0,1YCD3,DUCT TAPE,CONSUMABLE,2
1201,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6608962,Corrective Maintenance,Corrective COR,2014-12-17 15:00:00,6.0,2,0,15F771,TAPE,CONSUMABLE,2
1202,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6608962,Corrective Maintenance,Corrective COR,2014-12-17 15:00:00,6.0,1,0,15F771,TAPE,CONSUMABLE,1
1203,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6608962,Corrective Maintenance,Corrective COR,2014-12-17 15:00:00,6.0,2,0,15F771,TAPE,CONSUMABLE,2
1228,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5490689,Corrective Maintenance,Corrective COR,2012-11-14 10:00:00,4.0,0,1,1UBY3,OIL,CONSUMABLE,1
1229,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5490689,Corrective Maintenance,Corrective COR,2012-11-14 10:00:00,4.0,0,1,M125383,BELT,CONSUMABLE,1
1230,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5490689,Corrective Maintenance,Corrective COR,2012-11-14 10:00:00,4.0,0,1,1UBY3,OIL,CONSUMABLE,1
1274,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",5815315,Corrective Maintenance,Corrective COR,2013-06-27 12:52:00,5.0,0,1,384333,BATTERIES,CONSUMABLE,1
1306,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6164504,Corrective Maintenance,Corrective COR,2014-03-03 15:30:00,5.0,3,0,1586662,"AIR HOSE, 1/2"" X 65'",CONSUMABLE,3
1313,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6334973,PMCS,Preventive PM,2014-06-16 16:00:00,6.0,2,0,4NPR3,FLUID,CONSUMABLE,2
1336,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",5863910,Corrective Maintenance,Corrective COR,2013-07-29 10:00:00,5.0,1,0,3VRX4,"TERMINAL KIT, BENCH MOUNT, STA-KON",CONSUMABLE,1
1346,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",6365987,Corrective Maintenance,Corrective COR,2014-07-10 09:00:00,6.0,1,0,13VG2811ASIR-SQ,CAMERA ,REPAIRABLE,1
