,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
19617,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Riley, KS",5659450,Corrective Maintenance,Corrective COR,2013-03-13 09:45:00,4.0,1.0,0.0,118417,"DISPLAY,FLAT PANEL,M1A2",REPAIRABLE,1.0
19625,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Riley, KS",5659450,Corrective Maintenance,Corrective COR,2013-03-13 09:45:00,4.0,28.0,0.0,DH132A-L,"HELMET, CVC LARGE",REPAIRABLE,28.0
19637,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Riley, KS",5659450,Corrective Maintenance,Corrective COR,2013-03-13 09:45:00,4.0,47.0,0.0,DH132A-M,"HELMET, CVC MEDIUM",REPAIRABLE,47.0
19807,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Riley, KS",5972395,Corrective Maintenance,Corrective COR,2013-10-11 11:00:00,5.0,2.0,0.0,RGB21LC,"FLAT PANEL DISPLAY, 21 INCH",REPAIRABLE,2.0
20045,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Riley, KS",5652041,Corrective Maintenance,Corrective COR,2013-03-08 11:00:00,4.0,1.0,0.0,14303,POWER SUPPLY DC 28V,REPAIRABLE,1.0
20057,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Stewart, GA",6522944,Corrective Maintenance,Corrective COR,2014-10-20 11:00:00,6.0,1.0,0.0,PS802,"AMPLIFIER, POWER, 400W, SOUND TECH",REPAIRABLE,1.0
20559,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Stewart, GA",6608580,Corrective Maintenance,Corrective COR,2014-12-17 12:46:00,6.0,1.0,0.0,PS802,"AMPLIFIER, POWER, 400W, SOUND TECH",REPAIRABLE,1.0
20682,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Riley, KS",6194353,Corrective Maintenance,Corrective COR,2014-03-24 10:50:00,5.0,1.0,0.0,CX-2402 T3 (A),"CABLE, INTERFACE (VIC-III),  ANR, NAPCO",REPAIRABLE,1.0
20695,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Riley, KS",5967494,Corrective Maintenance,Corrective COR,2013-10-08 09:00:58,5.0,2.0,0.0,CX-2402 T3 (A),"CABLE, INTERFACE (VIC-III),  ANR, NAPCO",REPAIRABLE,2.0
20697,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Stewart, GA",6562345,Corrective Maintenance,Corrective COR,2014-11-13 07:03:00,6.0,1.0,0.0,VDM-1ULCD/KB/TPAD3-EQP,"UNIT, TOUCHPAD, 1U KEYBOARD & 17"" MONITOR, RK708, GENERAL TECHNICS INC",REPAIRABLE,1.0
20703,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Riley, KS",5676671,Corrective Maintenance,Corrective COR,2013-02-12 10:45:00,4.0,5.0,0.0,60-755-01-MTL,"AMPLIFIER, PA 300 PEAKING FOR RGBHV, EXTRON",REPAIRABLE,5.0
20706,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Riley, KS",5676671,Corrective Maintenance,Corrective COR,2013-02-12 10:45:00,4.0,1.0,0.0,RGB21LC,"FLAT PANEL DISPLAY, 21 INCH",REPAIRABLE,1.0
20775,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Stewart, GA",5505301,Corrective Maintenance,Corrective COR,2012-11-27 11:03:00,4.0,1.0,0.0,871001-00,HEADTRACKER TRANSMITTER,REPAIRABLE,1.0
20779,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Stewart, GA",5717874,Corrective Maintenance,Corrective COR,2013-04-24 08:27:00,4.0,1.0,0.0,RGB21LC,"FLAT PANEL DISPLAY, 21 INCH",REPAIRABLE,1.0
20802,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Stewart, GA",6601956,Corrective Maintenance,Corrective COR,2014-12-11 07:30:00,6.0,1.0,0.0,PS802,"AMPLIFIER, POWER, 400W, SOUND TECH",REPAIRABLE,1.0
20815,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Hood, TX",6818920,Corrective Maintenance,Corrective COR,2015-04-28 12:30:00,6.0,1.0,0.0,161498-3,BIOCULAR DISPLAY ASSY(M2A3 & M1A2) WITH CRT,REPAIRABLE,1.0
20821,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Stewart, GA",6690545,Corrective Maintenance,Corrective COR,2015-02-18 14:00:00,6.0,1.0,0.0,PS802,"AMPLIFIER, POWER, 400W, SOUND TECH",REPAIRABLE,1.0
20843,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Stewart, GA",6634840,Corrective Maintenance,Corrective COR,2015-01-12 12:30:00,6.0,1.0,0.0,SC-8032,"TRANSDUCER, SC-8032, BODYSONIX",REPAIRABLE,1.0
20883,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Stewart, GA",6634835,Corrective Maintenance,Corrective COR,2015-01-12 12:20:00,6.0,1.0,0.0,SC-8032,"TRANSDUCER, SC-8032, BODYSONIX",REPAIRABLE,1.0
20936,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 BFV,"Ft Stewart, GA",6634843,Corrective Maintenance,Corrective COR,2015-01-12 12:40:00,6.0,1.0,0.0,SC-8032,"TRANSDUCER, SC-8032, BODYSONIX",REPAIRABLE,1.0
21133,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 (D),"Ft Riley, KS",6098572,Corrective Maintenance,Corrective COR,2014-01-23 10:30:00,5.0,2.0,0.0,CX-2402 T3 (A),"CABLE, INTERFACE (VIC-III),  ANR, NAPCO",REPAIRABLE,2.0
21141,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 (D),"Ft Riley, KS",6420019,Corrective Maintenance,Corrective COR,2014-08-13 10:00:00,6.0,1.0,0.0,119257-20,"BOARD ASSY,METER AD",REPAIRABLE,1.0
21154,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 (D),"Ft Riley, KS",5297403,System - Device Down,Corrective COR,2012-07-13 15:30:00,4.0,2.0,0.0,RGB21LC,"FLAT PANEL DISPLAY, 21 INCH",REPAIRABLE,2.0
21163,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 (D),"Ft Riley, KS",5521906,System - Device Degraded,Corrective COR,2012-12-09 09:46:52,4.0,1.0,0.0,RGB21LC,"FLAT PANEL DISPLAY, 21 INCH",REPAIRABLE,1.0
21184,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 (D),"Ft Riley, KS",6419877,Corrective Maintenance,Corrective COR,2014-08-12 10:00:00,6.0,1.0,0.0,924000040-029,"BOARD ASSY, DIGITAL I/O",REPAIRABLE,1.0
21209,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 (D),"Ft Riley, KS",5384123,Corrective Maintenance,Corrective COR,2012-09-11 09:50:00,4.0,1.0,0.0,924000050-059,"BOARD ASSY,ANALOG I/O",REPAIRABLE,1.0
21319,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 (D),"Ft Riley, KS",6078485,Corrective Maintenance,Corrective COR,2014-01-06 13:45:00,5.0,1.0,0.0,RGB21LC,"FLAT PANEL DISPLAY, 21 INCH",REPAIRABLE,1.0
21435,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2A2 (D),"Ft Riley, KS",6000299,Corrective Maintenance,Corrective COR,2013-11-04 09:25:00,5.0,1.0,0.0,RGB1400,MONITOR,REPAIRABLE,1.0
21525,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Riley, KS",5747459,Corrective Maintenance,Corrective COR,2013-05-10 10:15:00,5.0,1.0,0.0,PS802,"AMPLIFIER, POWER, 400W, SOUND TECH",REPAIRABLE,1.0
21533,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5532192,Corrective Maintenance,Corrective COR,2012-08-24 08:00:15,4.0,1.0,0.0,118912,"CUSHION, SEAT BACK, VEHICULAR",REPAIRABLE,1.0
21537,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Riley, KS",6647441,Corrective Maintenance,Corrective COR,2015-01-21 09:30:00,6.0,1.0,0.0,PS802,"AMPLIFIER, POWER, 400W, SOUND TECH",REPAIRABLE,1.0
21549,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6081914,System - Device Degraded,Corrective COR,2014-01-10 10:00:06,5.0,1.0,0.0,PS802,"AMPLIFIER, POWER, 400W, SOUND TECH",REPAIRABLE,1.0
21550,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6081914,System - Device Degraded,Corrective COR,2014-01-10 10:00:06,5.0,1.0,0.0,PS802,"AMPLIFIER, POWER, 400W, SOUND TECH",REPAIRABLE,1.0
21551,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5337729,Corrective Maintenance,Corrective COR,2012-07-19 09:00:50,4.0,1.0,0.0,118912,"CUSHION, SEAT BACK, VEHICULAR",REPAIRABLE,1.0
21587,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Riley, KS",5477475,System - Device Degraded,Corrective COR,2012-11-06 11:00:00,4.0,1.0,0.0,924000000-079,"BOARD ASSY,POWER CO",REPAIRABLE,1.0
21609,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Carson, CO",5442398,Corrective Maintenance,Corrective COR,2012-10-17 17:03:00,4.0,1.0,0.0,RGB21LC,"FLAT PANEL DISPLAY, 21 INCH",REPAIRABLE,1.0
21634,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5376786,Corrective Maintenance,Corrective COR,2012-08-24 08:00:26,4.0,1.0,0.0,A3206612-3,"HELMET, CVC, VIS, H-374(V)5/VRC (LARGE)",REPAIRABLE,1.0
21699,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6515437,Corrective Maintenance,Corrective COR,2014-10-15 08:00:00,6.0,1.0,0.0,PS802,"AMPLIFIER, POWER, 400W, SOUND TECH",REPAIRABLE,1.0
21710,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5983707,System - Device Down,Corrective COR,2013-10-03 14:00:00,5.0,1.0,0.0,161498-3,BIOCULAR DISPLAY ASSY(M2A3 & M1A2) WITH CRT,REPAIRABLE,1.0
21746,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Carson, CO",5995115,System - Device Down,Corrective COR,2013-10-31 07:30:00,5.0,2.0,0.0,161326-1,"DSPL, COLOR FL PANEL, M2A3",REPAIRABLE,2.0
21750,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6452837,System - Device Down,Corrective COR,2014-09-04 09:45:00,6.0,1.0,0.0,161498-1,"DISPLAY ASSY, BIOCULAR (M2A3 AND  M1A2 SEP), SGB DISPLAY",REPAIRABLE,1.0
21775,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6379820,System - Device Down,Corrective COR,2014-07-18 11:15:00,6.0,1.0,0.0,14303,"POWER SUPPLY, DC, 28V",REPAIRABLE,1.0
21782,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5323738,System - Device Down,Corrective COR,2012-07-20 09:00:15,4.0,1.0,0.0,924010840-019,"BOARD ASSY, DIGITAL AUDIO SATELLITE",REPAIRABLE,1.0
21828,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Carson, CO",6397688,System - Device Down,Corrective COR,2014-07-31 09:00:00,6.0,1.0,0.0,161495-1,"COMPUTER, RACK MOUNT, M2A3 (BCSL/FBCB2)",REPAIRABLE,1.0
21829,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Carson, CO",6397688,System - Device Down,Corrective COR,2014-07-31 09:00:00,6.0,1.0,0.0,161495-1,"COMPUTER, RACK MOUNT, M2A3 (BCSL/FBCB2)",REPAIRABLE,1.0
21833,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Carson, CO",5264973,Corrective Maintenance,Corrective COR,2012-06-18 08:00:00,4.0,1.0,0.0,118912,"CUSHION, SEAT BACK, VEHICULAR",REPAIRABLE,1.0
21851,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5633731,System - Device Down,Corrective COR,2012-11-29 08:15:00,4.0,1.0,0.0,161498-3,BIOCULAR DISPLAY ASSY(M2A3 & M1A2) WITH CRT,REPAIRABLE,1.0
21854,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5545776,System - Device Down,Corrective COR,2012-11-29 09:10:00,4.0,1.0,0.0,161498-1,"DISPLAY ASSY, BIOCULAR (M2A3 AND  M1A2 SEP)",REPAIRABLE,1.0
21874,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6030433,System - Device Down,Corrective COR,2013-11-25 09:30:00,5.0,1.0,0.0,161498-1,"DISPLAY ASSY, BIOCULAR (M2A3 AND  M1A2 SEP)",REPAIRABLE,1.0
21901,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Carson, CO",5267460,Corrective Maintenance,Corrective COR,2012-06-19 15:00:00,4.0,1.0,0.0,118912,"CUSHION, SEAT BACK, VEHICULAR",REPAIRABLE,1.0
21955,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5717894,System - Device Down,Corrective COR,2013-04-23 08:15:00,4.0,1.0,0.0,540-G5487,CONTROL GUNNERS HANDLE M2M3 ODS,REPAIRABLE,1.0
22712,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Bliss, TX",6233050,Corrective Maintenance,Corrective COR,2014-04-11 15:00:00,5.0,1.0,0.0,117242,"ENCODER,OPTICAL,ROT",REPAIRABLE,1.0
22760,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6600103,Corrective Maintenance,Corrective COR,2014-12-09 09:00:00,6.0,1.0,0.0,PS802,"AMPLIFIER, POWER, 400W, SOUND TECH",REPAIRABLE,1.0
22882,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5711437,System - Device Down,Corrective COR,2013-04-09 07:43:00,4.0,1.0,0.0,161498-1,"DISPLAY ASSY, BIOCULAR (M2A3 AND  M1A2 SEP)",REPAIRABLE,1.0
22927,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6749324,System - Device Down,Corrective COR,2015-03-25 07:34:00,6.0,1.0,0.0,161498-1,"DISPLAY ASSY, BIOCULAR (M2A3 AND  M1A2 SEP), SGB DISPLAY",REPAIRABLE,1.0
22965,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Riley, KS",6426043,Corrective Maintenance,Corrective COR,2014-08-19 13:30:00,6.0,1.0,0.0,CX-2402 T3 (A),"CABLE, INTERFACE (VIC-III),  ANR, NAPCO",REPAIRABLE,1.0
22969,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Bliss, TX",6628274,Corrective Maintenance,Corrective COR,2015-01-05 12:00:00,6.0,1.0,0.0,RGB21LC,MONITOR,REPAIRABLE,1.0
22977,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6395414,System - Device Down,Corrective COR,2014-07-29 10:00:00,6.0,1.0,0.0,924001020-079,"POWER MASTER, AC, FOR PIE RACK",REPAIRABLE,1.0
22996,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5991430,System - Device Down,Corrective COR,2013-10-25 14:40:00,5.0,1.0,0.0,550 TC,SPEEDOMETER,REPAIRABLE,1.0
23024,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5774203,Corrective Maintenance,Corrective COR,2013-05-31 08:15:00,5.0,1.0,0.0,VDM-1ULCD/KB/TPAD3,"1U RACK MOUNTED, KEYBOARD MONITOR, FLATSCREEN",REPAIRABLE,1.0
23035,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Carson, CO",6236905,Corrective Maintenance,Corrective COR,2014-04-18 08:00:00,5.0,1.0,0.0,910100710-009,"BOARD ASSY, 7 SEGMENT, LATCH",REPAIRABLE,1.0
23043,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Carson, CO",5263630,Corrective Maintenance,Corrective COR,2012-06-18 11:10:00,4.0,1.0,0.0,118912,"CUSHION, SEAT BACK, VEHICULAR",REPAIRABLE,1.0
23055,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5896306,Corrective Maintenance,Corrective COR,2013-08-21 11:15:01,5.0,1.0,0.0,540-G5487,CONTROL GUNNERS HANDLE M2M3 ODS,REPAIRABLE,1.0
23060,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5729268,System - Device Down,Corrective COR,2013-03-12 08:00:00,4.0,1.0,0.0,RGB21LC,"FLAT PANEL DISPLAY, 21 INCH",REPAIRABLE,1.0
23065,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5367280,Corrective Maintenance,Corrective COR,2012-08-31 07:00:19,4.0,1.0,0.0,RGB1400,MONITOR,REPAIRABLE,1.0
23071,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6233684,Corrective Maintenance,Corrective COR,2014-04-09 13:00:00,5.0,1.0,0.0,PS802,"AMPLIFIER, POWER, 400W, SOUND TECH",REPAIRABLE,1.0
23092,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5396303,Corrective Maintenance,Corrective COR,2012-09-18 07:00:00,4.0,1.0,0.0,118912,"CUSHION, SEAT BACK, VEHICULAR",REPAIRABLE,1.0
23093,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5396303,Corrective Maintenance,Corrective COR,2012-09-18 07:00:00,4.0,1.0,0.0,118906,"ASSEMBLY, CUSHION, SEAT BACK VEHICULAR",REPAIRABLE,1.0
23206,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6627307,System - Device Down,Corrective COR,2014-12-22 09:15:03,6.0,1.0,0.0,14303,"POWER SUPPLY, DC, 28V",REPAIRABLE,1.0
23238,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Carson, CO",5267589,Corrective Maintenance,Corrective COR,2012-06-20 15:00:00,4.0,1.0,0.0,118912,"CUSHION, SEAT BACK, VEHICULAR",REPAIRABLE,1.0
23335,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Carson, CO",5661185,Corrective Maintenance,Corrective COR,2013-03-13 14:20:00,4.0,1.0,0.0,RGB21LC,"FLAT PANEL DISPLAY, 21 INCH",REPAIRABLE,1.0
23443,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5572076,System - Device Down,Corrective COR,2013-01-14 13:00:00,4.0,1.0,0.0,924000050-059,"BOARD ASSY,ANALOG I/O",REPAIRABLE,1.0
23447,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5670240,Corrective Maintenance,Corrective COR,2013-02-12 13:00:00,4.0,1.0,0.0,118912,"CUSHION, SEAT BACK, VEHICULAR",REPAIRABLE,1.0
23656,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6786140,System - Device Down,Corrective COR,2015-04-10 09:33:00,6.0,1.0,0.0,CX-2402 T3 (A),"CABLE, INTERFACE (VIC-III),  ANR, NAPCO",REPAIRABLE,1.0
24010,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 ODS Kit applied to an M2 (V),"Ft Bliss, TX",6436642,System - Device Down,Corrective COR,2014-08-25 17:00:00,6.0,1.0,0.0,161498-1,"DISPLAY ASSY, BIOCULAR (M2A3 AND  M1A2 SEP), SGB DISPLAY",REPAIRABLE,1.0
24412,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 ODS Kit applied to an M2 (V),"Ft Bliss, TX",5882743,Corrective Maintenance,Corrective COR,2013-08-12 12:00:00,5.0,1.0,0.0,360-G5160,COMMANDERS HAND STATION (M2A3),REPAIRABLE,1.0
24421,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 ODS Kit applied to an M2 (V),"Ft Hood, TX",6702003,Corrective Maintenance,Corrective COR,2015-02-25 13:00:00,6.0,1.0,0.0,CX-2402 T3 (A),"CABLE, INTERFACE (VIC-III),  ANR, NAPCO",REPAIRABLE,1.0
24440,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 ODS Kit applied to an M2 (V),"Ft Hood, TX",6727581,Corrective Maintenance,Corrective COR,2015-03-12 07:30:00,6.0,1.0,0.0,161498-1,"DISPLAY ASSY, BIOCULAR (M2A3 AND  M1A2 SEP), SGB DISPLAY",REPAIRABLE,1.0
24568,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 ODS Kit applied to an M2 (V),"Ft Hood, TX",6514318,Corrective Maintenance,Corrective COR,2014-10-14 09:30:00,6.0,1.0,0.0,RGB21LC,"FLAT PANEL DISPLAY, 21 INCH",REPAIRABLE,1.0
24590,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 ODS Kit applied to an M2 (V),"Ft Bliss, TX",5711772,Corrective Maintenance,Corrective COR,2013-04-15 15:00:00,4.0,1.0,0.0,RGB21LC,"FLAT PANEL DISPLAY, 21 INCH",REPAIRABLE,1.0
24601,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 ODS Kit applied to an M2 (V),"Ft Hood, TX",5257279,Corrective Maintenance,Corrective COR,2012-06-19 08:00:00,4.0,1.0,0.0,910100740-049,"DISPLAY ASSEMBLY,7",REPAIRABLE,1.0
24894,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 BFIST Kit applied to an M2 (V),"Ft Riley, KS",6033358,Corrective Maintenance,Corrective COR,2013-11-22 12:30:00,5.0,1.0,0.0,RGB21LC,"FLAT PANEL DISPLAY, 21 INCH",REPAIRABLE,1.0
24987,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 BFIST Kit applied to an M2 (V),"Ft Benning, GA",5342989,System - Device Down,Corrective COR,2012-08-13 11:00:00,4.0,1.0,0.0,924011600-009,"BOARD ASSY, ETHERNET",REPAIRABLE,1.0
25367,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 BFIST Kit applied to an M2 (V),"Ft Benning, GA",5421470,System - Device Down,Corrective COR,2012-10-02 07:00:05,4.0,1.0,0.0,123738-5,"POWER SUPPLY, FOR RGB21LC MONITOR",REPAIRABLE,1.0
25398,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 BFIST Kit applied to an M2 (V),Korea - Camp Casey,5694423,Corrective Maintenance,Corrective COR,2013-04-04 20:00:00,4.0,1.0,0.0,CX-2402 T3 (A),"CABLE, INTERFACE (VIC-III),  ANR, NAPCO",REPAIRABLE,1.0
25433,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 BFIST Kit applied to an M2 (V),"Ft Stewart, GA",5882293,Corrective Maintenance,Corrective COR,2013-08-12 09:00:00,5.0,1.0,0.0,RGB21LC,"FLAT PANEL DISPLAY, 21 INCH",REPAIRABLE,1.0
25505,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,5679846,Corrective Maintenance,Corrective COR,2013-03-28 00:00:00,4.0,1.0,0.0,KBB49,BLOWER,REPAIRABLE,1.0
25521,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6418548,Corrective Maintenance,Corrective COR,2014-08-13 11:00:54,6.0,1.0,0.0,924000040-029,"BOARD ASSY, DIGITAL I/O",REPAIRABLE,1.0
25554,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6695655,Corrective Maintenance,Corrective COR,2015-03-01 23:00:00,6.0,1.0,0.0,118912,"CUSHION, SEAT BACK, VEHICULAR",REPAIRABLE,1.0
25557,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6606810,Bench/Depot Repair,Corrective COR,2014-12-11 11:00:00,6.0,1.0,0.0,CX-2402 T3 (A),"CABLE, INTERFACE (VIC-III),  ANR, NAPCO",REPAIRABLE,1.0
25559,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6328868,System - Device Degraded,Corrective COR,2014-06-11 20:00:00,6.0,1.0,0.0,540-G5281,GUNNERS HAND STATION (M2A3),REPAIRABLE,1.0
25560,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6328868,System - Device Degraded,Corrective COR,2014-06-11 20:00:00,6.0,1.0,0.0,161498-1,"DISPLAY ASSY, BIOCULAR (M2A3 AND  M1A2 SEP), SGB DISPLAY",REPAIRABLE,1.0
25573,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6065544,Bench/Depot Repair,Corrective COR,2013-12-22 11:30:00,5.0,1.0,0.0,CRS180G60,"SUPPLY, POWER, CRT 18KV, VOLTAGE MULTIPLER",REPAIRABLE,1.0
25591,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,5364595,System - Device Down,Corrective COR,2012-08-29 03:06:52,4.0,2.0,0.0,CX-2402 T3 (A),"CABLE, INTERFACE (VIC-III),  ANR, NAPCO",REPAIRABLE,2.0
25635,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6210224,System - Device Down,Corrective COR,2014-03-31 19:00:00,5.0,2.0,0.0,924000050-059,"BOARD ASSY,ANALOG I/O",REPAIRABLE,2.0
25636,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6210224,System - Device Down,Corrective COR,2014-03-31 19:00:00,5.0,1.0,0.0,924000030-069,"BOARD ASSY,DISPLAY CONTROLLER",REPAIRABLE,1.0
25649,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6156566,System - Device Down,Corrective COR,2014-03-03 00:30:00,5.0,1.0,0.0,924000260-009,"PANEL, ELECTRICAL-ELECTRONIC EQUIPMENT, CUBIC",REPAIRABLE,1.0
